ImageId,Label
10743,0.010463417700036394
10744,0.007797653555635248
10745,0.005243029970025351
10746,0.898968772839081
10747,0.003830902561800993
10748,0.8114714307259511
10749,0.0036359979760033287
10750,0.003068399009914897
10751,0.9066320079794773
10752,0.0038165627995191964
10753,0.008612478873557964
10754,0.00458674746324268
10755,0.9122458469775103
10756,0.022421348042233804
10757,0.0038223814479733382
10758,0.0032577490377750456
10759,0.01284108252375317
10760,0.05468806226320858
10761,0.007090435303670209
10762,0.003286348259434494
10763,0.02205906605469822
10764,0.005512529987531049
10765,0.004125156363405837
10766,0.004970295307241466
10767,0.008565978198485818
10768,0.011471525188771587
10769,0.023614686749307213
10770,0.003259248787256624
10771,0.0035041031235327467
10772,0.005026597036147871
10773,0.012196570633736714
10774,0.9148602761504265
10775,0.00534436713838328
10776,0.0016662114799693845
10777,0.004215763782211054
10778,0.005168572262173154
10779,0.00747476884938493
10780,0.0028334508133531513
10781,0.004088730068843254
10782,0.0034639747924946978
10783,0.006340211191917254
10784,0.03953062305212174
10785,0.01797182286503937
10786,0.0076273753282531795
10787,0.00570872283998303
10788,0.012712173515795447
10789,0.008638481143060043
10790,0.009225080073981934
10791,0.007518875329506835
10792,0.012911188539523255
10793,0.004905492772245942
10794,0.4321594627943009
10795,0.010660372549937201
10796,0.01343173540203798
10797,0.7096241775732187
10798,0.020857312759363603
10799,0.004708700338648322
10800,0.008615953136766928
10801,0.008699215165634289
10802,0.014804771847519091
10803,0.008508535940151345
10804,0.8195548191259342
10805,0.024375372279978855
10806,0.017324346169419108
10807,0.007676389222991825
10808,0.8911482383737955
10809,0.0020104614020721944
10810,0.0038180932230065024
10811,0.9161600612396862
10812,0.004697582995732419
10813,0.01415720121424824
10814,0.009181602612913358
10815,0.576439750639758
10816,0.006231838689918449
10817,0.9261604804222933
10818,0.008874755546340984
10819,0.09694103220818166
10820,0.0018470218584297996
10821,0.006972491213902623
10822,0.0116425530258193
10823,0.006149806035869094
10824,0.004260761300534606
10825,0.00886238901024714
10826,0.910071676910234
10827,0.008088772475959006
10828,0.003865030093796158
10829,0.01019192775290009
10830,0.003918225141472844
10831,0.051073813431612304
10832,0.00960348020001991
10833,0.004629654302078286
10834,0.02029198901200491
10835,0.0029075404807286788
10836,0.0053557210474462135
10837,0.010026646687072743
10838,0.008487526914378764
10839,0.0061242025944672806
10840,0.005599908706727033
10841,0.010370475951978859
10842,0.008072803786639826
10843,0.009262270449551184
10844,0.0038264564441412123
10845,0.0028170934978054177
10846,0.8371258334731969
10847,0.0065499458353606745
10848,0.007650860045895119
10849,0.009432932884064046
10850,0.002849636917347289
10851,0.003160179422680546
10852,0.0039052117511126122
10853,0.0037536796748494244
10854,0.0034888792585618007
10855,0.11410480832652213
10856,0.9163012526305403
10857,0.021153062100802773
10858,0.18395728583466306
10859,0.009426205902455445
10860,0.4644657406534101
10861,0.01738659291466195
10862,0.01027286542210831
10863,0.010604422213907796
10864,0.012230091058876137
10865,0.08332449318692542
10866,0.015103489031446699
10867,0.04394624239661324
10868,0.015549066465507322
10869,0.004327591026695446
10870,0.0361718410126848
10871,0.006121184895514047
10872,0.009754538364427497
10873,0.004823587489508916
10874,0.9223516690583394
10875,0.0040926160881886225
10876,0.007791362148215964
10877,0.8916942147021757
10878,0.0038174951363335527
10879,0.0044156081261297305
10880,0.011430547008166501
10881,0.08457771382966406
10882,0.0037583089687054107
10883,0.011823962357407347
10884,0.007013260225639319
10885,0.0032257169437120924
10886,0.0025021646671789023
10887,0.010515153001184531
10888,0.011153796636035988
10889,0.005244045246661215
10890,0.015502671040003774
10891,0.003819138445113187
10892,0.024502209213431065
10893,0.008298786101858911
10894,0.007333254350011538
10895,0.010795918752681002
10896,0.003934240196486021
10897,0.029298690539161645
10898,0.013920340818658257
10899,0.9268780679732666
10900,0.009031880639095128
10901,0.002978418604284211
10902,0.08491765963015478
10903,0.004131883409385318
10904,0.0035117696798150117
10905,0.8888482573698693
10906,0.009763475594095156
10907,0.01786657521147818
10908,0.013612199450492503
10909,0.02763498875253557
10910,0.002091242930715841
10911,0.02145747263090859
10912,0.8651545695337907
10913,0.035055850891152825
10914,0.90835746714916
10915,0.003809182128416591
10916,0.0038675119180456873
10917,0.005469442298827919
10918,0.022959204407098324
10919,0.008258319017858042
10920,0.7730336415545516
10921,0.006693771716279893
10922,0.007883098090975345
10923,0.18491573113403637
10924,0.005938109882444131
10925,0.0039287999836557395
10926,0.026127387419497775
10927,0.0038625100777389307
10928,0.00928544094448114
10929,0.005013009363966763
10930,0.006275680686693573
10931,0.9346183135119582
10932,0.7577156613594104
10933,0.0038294597298109555
10934,0.005002431590398835
10935,0.005334917609489713
10936,0.008058948006993949
10937,0.014497587424947373
10938,0.0072308872270515296
10939,0.02238732033815921
10940,0.008624607857001537
10941,0.010618162479961599
10942,0.002926796540120121
10943,0.005867431157293404
10944,0.008034145378830222
10945,0.006856242365678972
10946,0.04377545629210605
10947,0.9237933322189988
10948,0.01355856882792516
10949,0.01765136276856373
10950,0.006591701886958658
10951,0.0015643360185145115
10952,0.00688015607508585
10953,0.007556469540997135
10954,0.0032869929846391665
10955,0.0042223471400019705
10956,0.004633698203354728
10957,0.007528787970148714
10958,0.010703495132724138
10959,0.00382445091348115
10960,0.004066838436454556
10961,0.006019711457734919
10962,0.00382125773243838
10963,0.0038744330287939083
10964,0.249453041149331
10965,0.003829410843789218
10966,0.007790557097518966
10967,0.00977208198037882
10968,0.009144027606835086
10969,0.9190595923525128
10970,0.010432430809872795
10971,0.003974006636641415
10972,0.006244274871872531
10973,0.007057715307244858
10974,0.005750947371542849
10975,0.0038377477917218884
10976,0.004237876901775074
10977,0.008116997524398406
10978,0.013166950188124034
10979,0.014017957679825636
10980,0.01611458032169118
10981,0.007659680396938093
10982,0.003890113901875681
10983,0.018368498836398604
10984,0.009032177738054011
10985,0.0032506764335107573
10986,0.008495923680437624
10987,0.003837645298526009
10988,0.0038123692044961265
10989,0.85022197278772
10990,0.008316036243954198
10991,0.8697198143869617
10992,0.009537720496416777
10993,0.004261045565076706
10994,0.9225079862747471
10995,0.8901533103624096
10996,0.003073326181967277
10997,0.025128308300351298
10998,0.0038171055875530955
10999,0.912749147456155
11000,0.011226678614176486
11001,0.015306235961745539
11002,0.015386286539465546
11003,0.009216647110818503
11004,0.004019258410750666
11005,0.0039969573218326115
11006,0.016918346714132036
11007,0.008149227877437751
11008,0.0056687341622819925
11009,0.01972869858085956
11010,0.008037807319564905
11011,0.9154858725627578
11012,0.003947243730365408
11013,0.3627877111989451
11014,0.006577747256664317
11015,0.00610573623124296
11016,0.006083691403060423
11017,0.8284921499059391
11018,0.49870195410285234
11019,0.01289697075080487
11020,0.008180171071026603
11021,0.8253908442653913
11022,0.006767952877224321
11023,0.004751163445438726
11024,0.005259239877235922
11025,0.005478442276308874
11026,0.006658412123561178
11027,0.005533150746456566
11028,0.0045889551331058645
11029,0.008801746978067642
11030,0.0029509360404844343
11031,0.026714618014865365
11032,0.005659652402418314
11033,0.003505888754888458
11034,0.0026564231897608704
11035,0.005487451002801599
11036,0.02106977986526883
11037,0.00359352364056697
11038,0.009054201666324346
11039,0.006368147164272704
11040,0.008173603689050898
11041,0.008138992055916736
11042,0.0030632326921362137
11043,0.03451820254056204
11044,0.009355553253125098
11045,0.9104183731697907
11046,0.003694922817645619
11047,0.003318660433658562
11048,0.8978170475829973
11049,0.008909473964340024
11050,0.00863904544844384
11051,0.02393346919696546
11052,0.0037605357389805193
11053,0.8655375415070004
11054,0.9251231843995122
11055,0.00829364006015002
11056,0.008307299967319826
11057,0.00403472081626243
11058,0.003024924303085827
11059,0.003947816444645791
11060,0.22542605032821128
11061,0.006304294690755462
11062,0.010859794728400757
11063,0.2829308050018888
11064,0.029688600099526438
11065,0.010259118844447905
11066,0.009670166492037098
11067,0.012942004738890116
11068,0.0029895326852391276
11069,0.011858375196512264
11070,0.0016959261322496506
11071,0.004799840963446453
11072,0.0069945149105490835
11073,0.008811083734093962
11074,0.00428592506295752
11075,0.9247006956030268
11076,0.016033709935161598
11077,0.00885996977656985
11078,0.04775677197809708
11079,0.7604601984008145
11080,0.005193690196845435
11081,0.008373122888610909
11082,0.005301453067324674
11083,0.8526076525089573
11084,0.0032849745047848038
11085,0.009304775409748835
11086,0.009877323800519944
11087,0.010032042548351008
11088,0.007645321923133587
11089,0.01470274184434236
11090,0.018152055409540232
11091,0.007029272893707412
11092,0.004617936274784789
11093,0.012873303940237673
11094,0.00931572302814663
11095,0.004180200809504571
11096,0.003990228448652953
11097,0.04575129710338038
11098,0.002707338663503586
11099,0.0041091131119783755
11100,0.8351841775555732
11101,0.0042268031875037256
11102,0.003200176780710978
11103,0.006536064140269925
11104,0.8886528236883134
11105,0.008805661556577495
11106,0.0056433129988516925
11107,0.0038160989190390957
11108,0.003931816697007926
11109,0.008190743992166087
11110,0.008996693157716016
11111,0.9260100726294765
11112,0.008495688749156979
11113,0.005421513089731195
11114,0.8982163696499255
11115,0.007674870105366309
11116,0.00530454075737848
11117,0.011830493508197974
11118,0.0035146784723292072
11119,0.004290670565062491
11120,0.0029742337305563864
11121,0.0038533127032779712
11122,0.003390555369577865
11123,0.018347940979553754
11124,0.025073219037402488
11125,0.00295951338537543
11126,0.0035367490977649576
11127,0.02837947795967709
11128,0.005792518631128271
11129,0.03762813041022778
11130,0.005615579225814578
11131,0.008403026592550416
11132,0.0026642275504832175
11133,0.012595293479537528
11134,0.010140545220242799
11135,0.77583859077832
11136,0.01434719197584066
11137,0.007754694797053439
11138,0.569954545880634
11139,0.021723295951553947
11140,0.010540630176517426
11141,0.003553642173670752
11142,0.008279835315411073
11143,0.9309093329662029
11144,0.0082342973193719
11145,0.007027177752135541
11146,0.003071356298866097
11147,0.9320151164960652
11148,0.0038360984981337977
11149,0.008947553449381612
11150,0.030164800898164146
11151,0.009366949156768476
11152,0.0037031558351250196
11153,0.00791613224335193
11154,0.0031077570834294192
11155,0.003939864052245462
11156,0.0030760133744653626
11157,0.003652957489751052
11158,0.7313299207817985
11159,0.011989135504990958
11160,0.007327445713336593
11161,0.0026316162395248165
11162,0.004149840566266536
11163,0.003926471965935495
11164,0.009013837614774214
11165,0.013721123895466904
11166,0.014802156665537329
11167,0.004080900272462762
11168,0.006757929085766677
11169,0.2516587601722227
11170,0.008799449534751482
11171,0.7675823487293747
11172,0.003954673194565941
11173,0.008210553713733434
11174,0.0033154353132499054
11175,0.008806938426957693
11176,0.8886048734569377
11177,0.8659213048790341
11178,0.003911217568564207
11179,0.002357074453907181
11180,0.8966488396004922
11181,0.005345879398796024
11182,0.005093916825687125
11183,0.003699337672849226
11184,0.004948700612008674
11185,0.004912695822099442
11186,0.020432803983059463
11187,0.0038523784443881635
11188,0.004960982980732046
11189,0.008869103654446547
11190,0.018898680414042298
11191,0.002952844337124436
11192,0.8841359036592521
11193,0.8516771731790448
11194,0.011370133222691585
11195,0.007087593722025395
11196,0.003734864229789109
11197,0.009107881528312394
11198,0.39545505155553945
11199,0.005241752042710715
11200,0.015222707368938606
11201,0.008217552350648182
11202,0.0035909408826976913
11203,0.0444418141783386
11204,0.030637408835184194
11205,0.003939204187087189
11206,0.004223361615238063
11207,0.032584401840585635
11208,0.00977066475284703
11209,0.00382061625391956
11210,0.006181566275421314
11211,0.01829968071899028
11212,0.004485062844813821
11213,0.008068408480981936
11214,0.020638313990448253
11215,0.007376612849828562
11216,0.01404282802692669
11217,0.09126768403718272
11218,0.004484404049120362
11219,0.00388397752921415
11220,0.01825702635761816
11221,0.005114872047537715
11222,0.00302737744595964
11223,0.004015884787636497
11224,0.006035100601569314
11225,0.009937289607867187
11226,0.8626540205540731
11227,0.014047240906326442
11228,0.9129976980510274
11229,0.017991839418056012
11230,0.008126732087783957
11231,0.011156614665714834
11232,0.012034706077382308
11233,0.8157570745976609
11234,0.7435976143909327
11235,0.9293587950013018
11236,0.006285637296894168
11237,0.860683623035334
11238,0.029624180939370994
11239,0.0031841508411775943
11240,0.008595935258386493
11241,0.0029664100421667775
11242,0.00484720996246355
11243,0.013457294341635595
11244,0.008962018623706233
11245,0.007538595857448545
11246,0.004460737103605713
11247,0.01287375922209282
11248,0.008836658707761836
11249,0.8298259561233606
11250,0.015373799972544731
11251,0.02209505788405545
11252,0.006889653402095829
11253,0.8701030931880592
11254,0.0038400036816110122
11255,0.00660082798871443
11256,0.004261027691144459
11257,0.0347164546419807
11258,0.9163748717090571
11259,0.14886890829785576
11260,0.004714670972138455
11261,0.01901159176642431
11262,0.003956259047280523
11263,0.8580790376154384
11264,0.010094021217717915
11265,0.008634634384377038
11266,0.5184707324156409
11267,0.004541017503273203
11268,0.008301034846730991
11269,0.005528763024489041
11270,0.011852435575836479
11271,0.00400551480106475
11272,0.0036002776710220255
11273,0.009205912162774436
11274,0.006515130690767511
11275,0.0038352402497666585
11276,0.004794916013594608
11277,0.008339684977870023
11278,0.010476148516184678
11279,0.011516672745409707
11280,0.009753767900866253
11281,0.0093707490646512
11282,0.004454268209674383
11283,0.009613389262773346
11284,0.01514317617137458
11285,0.006212855238433179
11286,0.011696149353012079
11287,0.00494276458152952
11288,0.036007382213820945
11289,0.0030327111298270927
11290,0.002889025472603442
11291,0.010384321431090103
11292,0.0030949206135634545
11293,0.004934755440492345
11294,0.005239628569671727
11295,0.00414078388251708
11296,0.003934039270531225
11297,0.034161515755040575
11298,0.008066727915507573
11299,0.004165545855117796
11300,0.013651978668115156
11301,0.0038152348949677777
11302,0.012291206574092793
11303,0.05790595718660433
11304,0.013015262130404756
11305,0.8820830139785173
11306,0.0025599153258227484
11307,0.2691787431102665
11308,0.0046884797103018214
11309,0.025650949325815516
11310,0.02716444705066019
11311,0.07885953260531205
11312,0.006622576080808177
11313,0.008185583850609277
11314,0.0028742444487713306
11315,0.0018073333175884488
11316,0.0038513754081892677
11317,0.003049668034407735
11318,0.8393762996852642
11319,0.003827809227404276
11320,0.0053194112073852
11321,0.004535782801349554
11322,0.014518660584845473
11323,0.028745150959966048
11324,0.05494266073699986
11325,0.0026676325268679252
11326,0.003936697221451818
11327,0.008316000755826275
11328,0.0038438450968258596
11329,0.0121345669438457
11330,0.0028280072709308663
11331,0.005931769912427702
11332,0.04212972196349829
11333,0.003552023609837536
11334,0.00827065361697664
11335,0.00544896407953348
11336,0.008836153765251493
11337,0.8155226246627881
11338,0.004702902582436086
11339,0.0038262044932414817
11340,0.005828102850396183
11341,0.006141787897280874
11342,0.004207829987813354
11343,0.09646160482375653
11344,0.012273915011780585
11345,0.006284322459495769
11346,0.003540113985181234
11347,0.009539993456244704
11348,0.0031281300037329656
11349,0.20747674080310577
11350,0.00723246525502558
11351,0.008001222263469233
11352,0.029687508278618352
11353,0.003926624270478313
11354,0.0016288662555168632
11355,0.03305090604833159
11356,0.0031178453900318464
11357,0.003109500443180802
11358,0.6212265600201562
11359,0.09079664675652344
11360,0.9328175941607074
11361,0.31241094137101805
11362,0.005908749115577159
11363,0.0038788678479923515
11364,0.008063774322809318
11365,0.007993061205630743
11366,0.012190235234407923
11367,0.8417164420809073
11368,0.006246446597980412
11369,0.022540700751276718
11370,0.0032543738368822337
11371,0.002189214214670506
11372,0.03264135319408438
11373,0.015182359902502171
11374,0.007699173358908102
11375,0.014847418566478823
11376,0.005089974722617034
11377,0.0038775419534923575
11378,0.004693516078904343
11379,0.0038285161348983587
11380,0.014755464148831476
11381,0.9136203716199535
11382,0.010068408454118794
11383,0.005787577662512124
11384,0.9300277122543831
11385,0.0053564845561500166
11386,0.003821755104720065
11387,0.8676366306582638
11388,0.008464320001541589
11389,0.008407455481855633
11390,0.009050624367772153
11391,0.012519747737092655
11392,0.006026030679513666
11393,0.018600193174682717
11394,0.0032436626274580083
11395,0.0028321130478114946
11396,0.008285301474830918
11397,0.008297345209404132
11398,0.0033475568150897216
11399,0.02064822050772863
11400,0.0053289925768005295
11401,0.01773315769966369
11402,0.0036318131654986263
11403,0.003130800113685831
11404,0.8584989127443333
11405,0.90715851589502
11406,0.020967158002338126
11407,0.0036093519196061107
11408,0.005699074082951565
11409,0.1423001757839343
11410,0.0039990133297243095
11411,0.005369372964423275
11412,0.9307989744131041
11413,0.004045220257793102
11414,0.003951697263904464
11415,0.0050218572830307935
11416,0.010245015819152013
11417,0.0034713067385118384
11418,0.009111540941298207
11419,0.07660802453356293
11420,0.004062068357657958
11421,0.002965856553138336
11422,0.006143719082605839
11423,0.006845188264244764
11424,0.005331758879323534
11425,0.4116108485759817
11426,0.07935175275787794
11427,0.014129740332454932
11428,0.0040882156223394734
11429,0.003866616992624823
11430,0.0038524509475503705
11431,0.026049855138437383
11432,0.0073095186850960165
11433,0.008170291434351662
11434,0.9104522144044812
11435,0.0074890879656679355
11436,0.0040189350276350734
11437,0.016333740975953994
11438,0.005841104068592254
11439,0.00442093225558615
11440,0.004135394926001333
11441,0.03160952502148164
11442,0.0063950137166403735
11443,0.008332283372253892
11444,0.004395240796766979
11445,0.003712537538375677
11446,0.01404101195045159
11447,0.00480834476253267
11448,0.013295163529199237
11449,0.005687076808697334
11450,0.9098152772911753
11451,0.01561851759129756
11452,0.016418267219302462
11453,0.0024979156156974005
11454,0.03578275758000058
11455,0.8856950192086335
11456,0.0056800663726975535
11457,0.003888894071560933
11458,0.00458221940712854
11459,0.0071713870112704555
11460,0.010772295717104587
11461,0.004392414654462701
11462,0.003950679655987627
11463,0.007132828474729978
11464,0.006601023635411014
11465,0.0084645673109174
11466,0.0029720109661085475
11467,0.003578140411035055
11468,0.9229011966838727
11469,0.8680871314655536
11470,0.8702088396728965
11471,0.003993882163892734
11472,0.026856105128834903
11473,0.008904814376867036
11474,0.008384619829948833
11475,0.004213484610334423
11476,0.002662205216152449
11477,0.8254697607012339
11478,0.0027545817713439595
11479,0.007272156468210368
11480,0.0031391750716797443
11481,0.0049638761563943375
11482,0.002835782315484042
11483,0.012467548668911128
11484,0.01330879245878872
11485,0.004076232956763762
11486,0.0032194770474904214
11487,0.007407520252910749
11488,0.006022672735895118
11489,0.006171696714220701
11490,0.03375661699795902
11491,0.00535045868074515
11492,0.003177664703359591
11493,0.003943394489958114
11494,0.7383793962854223
11495,0.03438885663486355
11496,0.0062761612288212655
11497,0.004072626677436303
11498,0.006716185702851787
11499,0.002823808610821398
11500,0.9320081915534786
11501,0.008912868555689903
11502,0.011227295304412044
11503,0.9325069565271016
11504,0.003894436069536735
11505,0.0034989139580803683
11506,0.003087728196777243
11507,0.002686148361165125
11508,0.011296190441751758
11509,0.003862615781918924
11510,0.014252049560551046
11511,0.011654679707868201
11512,0.6826004000245636
11513,0.010261013260425
11514,0.02511668203773118
11515,0.0040903548872136064
11516,0.021570169522967697
11517,0.010406220069811624
11518,0.0025341666064484423
11519,0.0028634120214415157
11520,0.7301492511100801
11521,0.016044776828986296
11522,0.008342360384845033
11523,0.014807303102313244
11524,0.0248808074191469
11525,0.0038022503191579896
11526,0.007790378029226187
11527,0.005294154588830605
11528,0.013183064509238193
11529,0.1666036282535384
11530,0.009460989114701526
11531,0.00852153928629119
11532,0.004882677336137322
11533,0.003865436246146848
11534,0.004245758798378452
11535,0.0061234468668547514
11536,0.011035086826344043
11537,0.056997786186171205
11538,0.0038376710673700496
11539,0.5426821505438738
11540,0.00760749788111663
11541,0.009384256741596132
11542,0.007132707153337568
11543,0.009187846622996952
11544,0.008662914927173278
11545,0.00471388497210221
11546,0.010960727782648514
11547,0.0031270159950770177
11548,0.008475668423695192
11549,0.01366307379702487
11550,0.00867475550527042
11551,0.002952213227004249
11552,0.26092760947749954
11553,0.010591394189629838
11554,0.008054132845665132
11555,0.009334579996315082
11556,0.0037647873321509403
11557,0.005668008634497522
11558,0.0064875127913753385
11559,0.11151469403004745
11560,0.8735769643544118
11561,0.008855284886481872
11562,0.0029902013254357943
11563,0.008606407220647627
11564,0.0038411174831256296
11565,0.009484901593970106
11566,0.009554189365239099
11567,0.8303777884258139
11568,0.03301573900520984
11569,0.008940283138379941
11570,0.8576913349509464
11571,0.009246204362012601
11572,0.004343455384829692
11573,0.006445287452020489
11574,0.014052964602353548
11575,0.0037121783605781437
11576,0.007279794605980868
11577,0.005010137863336917
11578,0.003877327153382975
11579,0.0029615802715200115
11580,0.0038722304095667533
11581,0.011422574099898644
11582,0.008103096813562123
11583,0.003936267108658258
11584,0.07110313053909555
11585,0.8948175164453719
11586,0.007835652862366989
11587,0.013811293454639653
11588,0.9224104531272328
11589,0.0038537150048046577
11590,0.01263037378766361
11591,0.3299198814230362
11592,0.007247814439724544
11593,0.0021906622736153317
11594,0.006940000441181402
11595,0.010898421309506091
11596,0.0098580855394924
11597,0.0038279153482828707
11598,0.0045113627803848935
11599,0.007775944410819752
11600,0.017718512365354988
11601,0.004472889940934798
11602,0.010134990882955821
11603,0.00280944696888109
11604,0.0038285422686472857
11605,0.02309344814751287
11606,0.009071668581160675
11607,0.0028878325509688004
11608,0.9215788348867471
11609,0.023604531432580792
11610,0.007576989394115131
11611,0.04058937417068153
11612,0.004096432152206837
11613,0.004029782587782396
11614,0.0035734824995408165
11615,0.006415909465489891
11616,0.008654363496454721
11617,0.008192661286203719
11618,0.01702850207383379
11619,0.003978722882575609
11620,0.003403378819988541
11621,0.010024294608437019
11622,0.1718131797325433
11623,0.006051459935240194
11624,0.009378248290484878
11625,0.002283316378876576
11626,0.004900413152176455
11627,0.0806678759717869
11628,0.004940931128737923
11629,0.011054193153227929
11630,0.005177663168747577
11631,0.019193440310132814
11632,0.009432632284293682
11633,0.005116846064275344
11634,0.014369999500451676
11635,0.01056791809043915
11636,0.016248907395251772
11637,0.004717534907727731
11638,0.9055181595460012
11639,0.003890887348324141
11640,0.0038652122954278
11641,0.20787504335114235
11642,0.0036508607402738944
11643,0.014516809357736379
11644,0.004072405510038725
11645,0.9187639186990878
11646,0.09992082965478315
11647,0.002804008459098214
11648,0.0048691970661822225
11649,0.014322157645216499
11650,0.0038395710758146683
11651,0.007479343833855735
11652,0.023002875065527405
11653,0.004725684704375732
11654,0.012743901321382256
11655,0.13211448129809875
11656,0.004214766559690361
11657,0.0034377341102839764
11658,0.008407801824035405
11659,0.003812992103278207
11660,0.004075792773204262
11661,0.01593785410254339
11662,0.009452832834706321
11663,0.005728920913153842
11664,0.003701212397446614
11665,0.01010793926672207
11666,0.019076261295006378
11667,0.0058565244720833525
11668,0.09221741429324111
11669,0.003463442048602328
11670,0.0075921875023711545
11671,0.13019398186085293
11672,0.013461586688286323
11673,0.027457766308758683
11674,0.041903888813903854
11675,0.008291206148995749
11676,0.013249443469265593
11677,0.010472762189419444
11678,0.11868025325301007
11679,0.0029698797995298017
11680,0.1820242671866488
11681,0.9032102998497452
11682,0.0070960789999625325
11683,0.005891673607466243
11684,0.00273229407632262
11685,0.015515525965940085
11686,0.00886113906871557
11687,0.013126897459141987
11688,0.004729094115411268
11689,0.01374210920088586
11690,0.9353154837367389
11691,0.013425830790915506
11692,0.0151872710697512
11693,0.005166134154484595
11694,0.003617890387798831
11695,0.4105018792815083
11696,0.01598068105790788
11697,0.05720702086646767
11698,0.014544120311480405
11699,0.007036875535075006
11700,0.003852348403433276
11701,0.013694213650030257
11702,0.005509983858983145
11703,0.04006872943625495
11704,0.006473453219076321
11705,0.9203178032527212
11706,0.002621780133489692
11707,0.02029283864536384
11708,0.5284845520859374
11709,0.015423097141238204
11710,0.9309647035073851
11711,0.006375050000001897
11712,0.008518040520084764
11713,0.005846591144710429
11714,0.005720293710218864
11715,0.007483922959708189
11716,0.8515906405327636
11717,0.007212799611254354
11718,0.030888668684537438
11719,0.0029281899524847155
11720,0.006034240439241643
11721,0.003813870913363163
11722,0.00582396485903601
11723,0.008401393142799059
11724,0.0015739781517905855
11725,0.005628088817331084
11726,0.004232971371220805
11727,0.005170324206044876
11728,0.0029198118052430177
11729,0.026225617559803394
11730,0.008161377175875518
11731,0.005232085464619102
11732,0.0083771964279177
11733,0.004177313347856689
11734,0.006537376786543705
11735,0.0036387704997350007
11736,0.007087523126388463
11737,0.003475250449880823
11738,0.006375147776497416
11739,0.008304522317322318
11740,0.007537555452269608
11741,0.017947835348064437
11742,0.011423727251768974
11743,0.005357397236463714
11744,0.005582492951243395
11745,0.0075700150491644115
11746,0.008347153664364849
11747,0.026455897120192532
11748,0.010537937998575183
11749,0.003931389644237004
11750,0.0032501100215022965
11751,0.018599730899429942
11752,0.009683142452181707
11753,0.004000266542673801
11754,0.003811994520021728
11755,0.008164623227918914
11756,0.027688158824791087
11757,0.009627926431354903
11758,0.014234711120639057
11759,0.057769091079486766
11760,0.04568776861344679
11761,0.00700052518180914
11762,0.014143510377453317
11763,0.005430136313190612
11764,0.006292644810417229
11765,0.9136215638301907
11766,0.00417236715194838
11767,0.010367974849722662
11768,0.0043218893039368685
11769,0.02619438194288388
11770,0.009757337555256049
11771,0.005255368158108249
11772,0.0022739878816200663
11773,0.010616224207313224
11774,0.009624596513686528
11775,0.008514922511528076
11776,0.009618175687436895
11777,0.014678753127557516
11778,0.004501614459848411
11779,0.008815876102078875
11780,0.013672990973620042
11781,0.004071779332592655
11782,0.00413155179014663
11783,0.009818893867566866
11784,0.019118816663719965
11785,0.8307604763594637
11786,0.014960962761405752
11787,0.008635313393161844
11788,0.004626283511041399
11789,0.004804634678569334
11790,0.004036471185908371
11791,0.023438739463965047
11792,0.0038804278086076276
11793,0.004206762420034423
11794,0.009280590298439612
11795,0.003788755889320785
11796,0.00919473107914364
11797,0.004422622182970737
11798,0.007994479786856646
11799,0.0027282049030242926
11800,0.004689748487919401
11801,0.014741053183014533
11802,0.004560131353917248
11803,0.0024755399089876656
11804,0.003882304456348884
11805,0.005971149986281854
11806,0.008843085213406649
11807,0.004887208898118955
11808,0.09421681687867033
11809,0.0037264014211426007
11810,0.006022522794154837
11811,0.8331374995564786
11812,0.042632238659897244
11813,0.005699857376787662
11814,0.00515873415404198
11815,0.005664613614160269
11816,0.008477373667384174
11817,0.021909093697273816
11818,0.014218615236856148
11819,0.003043068877593694
11820,0.008320238466507339
11821,0.008704372203123563
11822,0.006139899805587337
11823,0.0041054821120173075
11824,0.005340172498848793
11825,0.004793049989566303
11826,0.006121033760304717
11827,0.029584160914919905
11828,0.008929020651843556
11829,0.0038157229382850284
11830,0.004607018817242866
11831,0.005238505014376477
11832,0.09493345253129538
11833,0.008416600205333894
11834,0.006070804295830339
11835,0.014762330783234544
11836,0.8545599198386027
11837,0.01257857318512546
11838,0.003509866821131014
11839,0.0026842746345995864
11840,0.004247075761195573
11841,0.004244826129505164
11842,0.008940694816564216
11843,0.011275594821648372
11844,0.010046619297445396
11845,0.8222047672625661
11846,0.00903445194460705
11847,0.008598545684770023
11848,0.010933465672982716
11849,0.003974119851061429
11850,0.006783457917502441
11851,0.005524555146044818
11852,0.930419848822248
11853,0.008550936416957556
11854,0.004278651263529477
11855,0.008936038342729777
11856,0.003997586357558002
11857,0.043812834950139164
11858,0.003416006227885996
11859,0.41973693393981576
11860,0.031003548074009485
11861,0.016072022519367648
11862,0.004439273946435868
11863,0.012598801219962074
11864,0.9230771200778546
11865,0.0065182191649374695
11866,0.004371731627819554
11867,0.020755062094375155
11868,0.0038472807162288694
11869,0.00849322857982875
11870,0.008920694012001197
11871,0.023436235279891932
11872,0.02285625387185644
11873,0.006742011833746553
11874,0.8548389916744535
11875,0.00430380716017638
11876,0.00567023234702822
11877,0.008710879034126588
11878,0.005671587629889434
11879,0.03589234017885742
11880,0.0033052686240869597
11881,0.009373713033991975
11882,0.004066464716682914
11883,0.008781233767211944
11884,0.001553000949603676
11885,0.013624078603238826
11886,0.019444742347314668
11887,0.003962645966657196
11888,0.006218376608340098
11889,0.00816008404094794
11890,0.006247078936297629
11891,0.136818165462019
11892,0.0068117451675140835
11893,0.010920463222791483
11894,0.010311167884954958
11895,0.022898121855882598
